2024-03-21 10:52:38,877 - INFO - Epoch 1: Train Loss 0.6954, Train Acc 0.5156, Train F1 0.4621, Test Loss 0.6935, Test Acc 0.4917, Test F1 0.3241
2024-03-21 10:53:53,180 - INFO - Epoch 2: Train Loss 0.6930, Train Acc 0.5258, Train F1 0.4705, Test Loss 0.6951, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:55:07,321 - INFO - Epoch 3: Train Loss 0.6920, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6936, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:56:19,280 - INFO - Epoch 4: Train Loss 0.6917, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6951, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:57:51,568 - INFO - Epoch 1: Train Loss 0.6922, Train Acc 0.5255, Train F1 0.4141, Test Loss 0.6935, Test Acc 0.5083, Test F1 0.3426
2024-03-21 10:58:59,685 - INFO - Epoch 2: Train Loss 0.6923, Train Acc 0.5216, Train F1 0.4434, Test Loss 0.6937, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:00:24,791 - INFO - Epoch 1: Train Loss 0.6918, Train Acc 0.5344, Train F1 0.4312, Test Loss 0.6938, Test Acc 0.4917, Test F1 0.3241
2024-03-21 11:01:30,665 - INFO - Epoch 2: Train Loss 0.6927, Train Acc 0.5201, Train F1 0.4426, Test Loss 0.6936, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:02:36,627 - INFO - Epoch 3: Train Loss 0.6919, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6935, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:04:04,930 - INFO - Epoch 1: Train Loss 0.6929, Train Acc 0.5242, Train F1 0.4099, Test Loss 0.6934, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:05:26,830 - INFO - Epoch 1: Train Loss 0.6933, Train Acc 0.5227, Train F1 0.4983, Test Loss 0.6988, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:06:28,963 - INFO - Epoch 2: Train Loss 0.6928, Train Acc 0.5167, Train F1 0.4461, Test Loss 0.6990, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:21:48,154 - INFO - Epoch 1: Train Loss 0.6940, Train Acc 0.5229, Train F1 0.4799, Test Loss 0.6931, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:22:59,512 - INFO - Epoch 2: Train Loss 0.6918, Train Acc 0.5224, Train F1 0.4522, Test Loss 0.6962, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:25:31,664 - INFO - Epoch 1: Train Loss 0.6924, Train Acc 0.5169, Train F1 0.4201, Test Loss 0.6930, Test Acc 0.5125, Test F1 0.4383
2024-03-21 11:26:43,941 - INFO - Epoch 2: Train Loss 0.6914, Train Acc 0.5268, Train F1 0.4426, Test Loss 0.7014, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:27:57,354 - INFO - Epoch 3: Train Loss 0.6915, Train Acc 0.5305, Train F1 0.3854, Test Loss 0.6943, Test Acc 0.5094, Test F1 0.3449
2024-03-21 11:29:10,725 - INFO - Epoch 4: Train Loss 0.6912, Train Acc 0.5294, Train F1 0.4904, Test Loss 0.6923, Test Acc 0.5156, Test F1 0.3908
2024-03-21 11:30:23,173 - INFO - Epoch 5: Train Loss 0.6899, Train Acc 0.5276, Train F1 0.4203, Test Loss 0.6927, Test Acc 0.5167, Test F1 0.3678
2024-03-21 11:31:30,804 - INFO - Epoch 6: Train Loss 0.6909, Train Acc 0.5276, Train F1 0.4439, Test Loss 0.6918, Test Acc 0.5208, Test F1 0.5166
2024-03-21 11:32:42,442 - INFO - Epoch 7: Train Loss 0.6895, Train Acc 0.5273, Train F1 0.4461, Test Loss 0.6925, Test Acc 0.5188, Test F1 0.3787
2024-03-21 11:33:55,243 - INFO - Epoch 8: Train Loss 0.6896, Train Acc 0.5286, Train F1 0.4593, Test Loss 0.6917, Test Acc 0.5208, Test F1 0.4631
2024-03-21 11:35:07,767 - INFO - Epoch 9: Train Loss 0.6893, Train Acc 0.5305, Train F1 0.4243, Test Loss 0.6918, Test Acc 0.5240, Test F1 0.4548
2024-03-21 11:36:20,353 - INFO - Epoch 10: Train Loss 0.6885, Train Acc 0.5357, Train F1 0.4366, Test Loss 0.6916, Test Acc 0.5146, Test F1 0.4934
2024-03-21 11:37:32,641 - INFO - Epoch 11: Train Loss 0.6881, Train Acc 0.5333, Train F1 0.4533, Test Loss 0.6920, Test Acc 0.5208, Test F1 0.4266
2024-03-21 11:38:43,714 - INFO - Epoch 12: Train Loss 0.6877, Train Acc 0.5328, Train F1 0.4495, Test Loss 0.6939, Test Acc 0.5177, Test F1 0.3683
2024-03-21 11:39:57,662 - INFO - Epoch 13: Train Loss 0.6875, Train Acc 0.5346, Train F1 0.4064, Test Loss 0.6922, Test Acc 0.5260, Test F1 0.4238
2024-03-21 11:41:12,539 - INFO - Epoch 14: Train Loss 0.6873, Train Acc 0.5372, Train F1 0.4575, Test Loss 0.6924, Test Acc 0.5177, Test F1 0.4072
2024-03-21 11:42:24,310 - INFO - Epoch 15: Train Loss 0.6872, Train Acc 0.5305, Train F1 0.4262, Test Loss 0.6923, Test Acc 0.5208, Test F1 0.4104
2024-03-21 11:44:02,629 - INFO - Epoch 1: Train Loss 0.6924, Train Acc 0.5263, Train F1 0.4411, Test Loss 0.6935, Test Acc 0.4917, Test F1 0.3241
2024-03-21 11:45:15,923 - INFO - Epoch 2: Train Loss 0.6918, Train Acc 0.5237, Train F1 0.3912, Test Loss 0.6944, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:46:29,688 - INFO - Epoch 3: Train Loss 0.6908, Train Acc 0.5299, Train F1 0.3707, Test Loss 0.6937, Test Acc 0.5083, Test F1 0.3445
2024-03-21 11:47:42,906 - INFO - Epoch 4: Train Loss 0.6906, Train Acc 0.5305, Train F1 0.4110, Test Loss 0.6935, Test Acc 0.5104, Test F1 0.3491
2024-03-21 11:48:56,386 - INFO - Epoch 5: Train Loss 0.6903, Train Acc 0.5229, Train F1 0.4105, Test Loss 0.6943, Test Acc 0.5115, Test F1 0.3514
2024-03-21 11:50:10,862 - INFO - Epoch 6: Train Loss 0.6895, Train Acc 0.5299, Train F1 0.4361, Test Loss 0.6922, Test Acc 0.5198, Test F1 0.3793
2024-03-21 11:51:24,072 - INFO - Epoch 7: Train Loss 0.6893, Train Acc 0.5263, Train F1 0.4107, Test Loss 0.6930, Test Acc 0.5167, Test F1 0.3678
2024-03-21 11:52:37,415 - INFO - Epoch 8: Train Loss 0.6896, Train Acc 0.5299, Train F1 0.4230, Test Loss 0.6920, Test Acc 0.5250, Test F1 0.4047
2024-03-21 11:54:45,493 - INFO - Epoch 1: Train Loss 0.6939, Train Acc 0.4966, Train F1 0.4970, Test Loss 0.6938, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:55:58,820 - INFO - Epoch 2: Train Loss 0.6918, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6944, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:57:09,576 - INFO - Epoch 3: Train Loss 0.6916, Train Acc 0.5292, Train F1 0.3662, Test Loss 0.6942, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:58:36,193 - INFO - Epoch 1: Train Loss 0.6925, Train Acc 0.5156, Train F1 0.4290, Test Loss 0.6971, Test Acc 0.5083, Test F1 0.3426
2024-03-21 11:59:48,973 - INFO - Epoch 2: Train Loss 0.6920, Train Acc 0.5315, Train F1 0.4233, Test Loss 0.6927, Test Acc 0.5167, Test F1 0.3644
2024-03-21 12:01:00,457 - INFO - Epoch 3: Train Loss 0.6907, Train Acc 0.5253, Train F1 0.3786, Test Loss 0.6931, Test Acc 0.5135, Test F1 0.3559
2024-03-21 12:02:10,864 - INFO - Epoch 4: Train Loss 0.6903, Train Acc 0.5250, Train F1 0.4276, Test Loss 0.6940, Test Acc 0.5104, Test F1 0.3491
2024-03-21 12:03:24,300 - INFO - Epoch 5: Train Loss 0.6909, Train Acc 0.5190, Train F1 0.4358, Test Loss 0.6924, Test Acc 0.5198, Test F1 0.3946
2024-03-21 12:04:37,838 - INFO - Epoch 6: Train Loss 0.6893, Train Acc 0.5276, Train F1 0.4163, Test Loss 0.6918, Test Acc 0.5229, Test F1 0.4621
2024-03-21 12:05:51,907 - INFO - Epoch 7: Train Loss 0.6897, Train Acc 0.5281, Train F1 0.4412, Test Loss 0.6930, Test Acc 0.5208, Test F1 0.3861
2024-03-21 12:07:06,006 - INFO - Epoch 8: Train Loss 0.6885, Train Acc 0.5328, Train F1 0.4600, Test Loss 0.6914, Test Acc 0.5177, Test F1 0.5175
2024-03-21 12:08:19,496 - INFO - Epoch 9: Train Loss 0.6881, Train Acc 0.5370, Train F1 0.4790, Test Loss 0.6914, Test Acc 0.5219, Test F1 0.5136
2024-03-21 12:09:32,928 - INFO - Epoch 10: Train Loss 0.6882, Train Acc 0.5385, Train F1 0.4669, Test Loss 0.6924, Test Acc 0.5208, Test F1 0.4130
2024-03-21 12:10:46,147 - INFO - Epoch 11: Train Loss 0.6878, Train Acc 0.5367, Train F1 0.4849, Test Loss 0.6937, Test Acc 0.5240, Test F1 0.3831
2024-03-21 12:11:59,228 - INFO - Epoch 12: Train Loss 0.6882, Train Acc 0.5268, Train F1 0.4326, Test Loss 0.6915, Test Acc 0.5302, Test F1 0.4839
2024-03-21 12:13:12,217 - INFO - Epoch 13: Train Loss 0.6872, Train Acc 0.5333, Train F1 0.4429, Test Loss 0.6918, Test Acc 0.5198, Test F1 0.4432
2024-03-21 12:14:25,315 - INFO - Epoch 14: Train Loss 0.6871, Train Acc 0.5339, Train F1 0.4565, Test Loss 0.6922, Test Acc 0.5219, Test F1 0.4284
2024-03-21 12:15:38,579 - INFO - Epoch 15: Train Loss 0.6868, Train Acc 0.5333, Train F1 0.4449, Test Loss 0.6920, Test Acc 0.5198, Test F1 0.4247
2024-03-21 12:16:51,618 - INFO - Epoch 16: Train Loss 0.6899, Train Acc 0.5237, Train F1 0.4974, Test Loss 0.7014, Test Acc 0.5104, Test F1 0.3491
2024-03-21 12:18:06,899 - INFO - Epoch 17: Train Loss 0.6883, Train Acc 0.5328, Train F1 0.4879, Test Loss 0.6909, Test Acc 0.5302, Test F1 0.4996
2024-03-21 12:19:20,042 - INFO - Epoch 18: Train Loss 0.6874, Train Acc 0.5396, Train F1 0.5059, Test Loss 0.6994, Test Acc 0.5135, Test F1 0.3559
2024-03-21 12:20:32,527 - INFO - Epoch 19: Train Loss 0.6876, Train Acc 0.5396, Train F1 0.5049, Test Loss 0.6982, Test Acc 0.5156, Test F1 0.3622
2024-03-21 12:21:44,509 - INFO - Epoch 20: Train Loss 0.6866, Train Acc 0.5333, Train F1 0.4824, Test Loss 0.6933, Test Acc 0.5271, Test F1 0.4114
2024-03-21 12:22:56,332 - INFO - Epoch 21: Train Loss 0.6859, Train Acc 0.5396, Train F1 0.5172, Test Loss 0.6899, Test Acc 0.5208, Test F1 0.5142
2024-03-21 12:24:08,384 - INFO - Epoch 22: Train Loss 0.6861, Train Acc 0.5398, Train F1 0.5082, Test Loss 0.6924, Test Acc 0.5344, Test F1 0.4639
2024-03-21 12:25:20,664 - INFO - Epoch 23: Train Loss 0.6856, Train Acc 0.5357, Train F1 0.5081, Test Loss 0.6908, Test Acc 0.5177, Test F1 0.5026
2024-03-21 12:26:33,363 - INFO - Epoch 24: Train Loss 0.6844, Train Acc 0.5401, Train F1 0.5123, Test Loss 0.6900, Test Acc 0.5177, Test F1 0.5132
2024-03-21 12:27:45,694 - INFO - Epoch 25: Train Loss 0.6840, Train Acc 0.5576, Train F1 0.5411, Test Loss 0.6899, Test Acc 0.5135, Test F1 0.4972
2024-03-21 12:28:56,200 - INFO - Epoch 26: Train Loss 0.6833, Train Acc 0.5495, Train F1 0.5295, Test Loss 0.6916, Test Acc 0.5375, Test F1 0.4834
2024-03-21 12:30:06,846 - INFO - Epoch 27: Train Loss 0.6830, Train Acc 0.5521, Train F1 0.5254, Test Loss 0.6911, Test Acc 0.5208, Test F1 0.4937
2024-03-21 12:31:17,730 - INFO - Epoch 28: Train Loss 0.6825, Train Acc 0.5578, Train F1 0.5320, Test Loss 0.6914, Test Acc 0.5292, Test F1 0.5030
2024-03-21 12:32:28,196 - INFO - Epoch 29: Train Loss 0.6830, Train Acc 0.5583, Train F1 0.5505, Test Loss 0.6926, Test Acc 0.5375, Test F1 0.4743
2024-03-21 12:33:38,828 - INFO - Epoch 30: Train Loss 0.6818, Train Acc 0.5549, Train F1 0.5392, Test Loss 0.6895, Test Acc 0.5344, Test F1 0.5311
2024-03-21 12:35:03,169 - INFO - Epoch 31: Train Loss 0.6830, Train Acc 0.5510, Train F1 0.5367, Test Loss 0.6945, Test Acc 0.5302, Test F1 0.4471
2024-03-21 12:36:12,804 - INFO - Epoch 32: Train Loss 0.6818, Train Acc 0.5570, Train F1 0.5346, Test Loss 0.6917, Test Acc 0.5250, Test F1 0.4921
2024-03-21 12:37:23,616 - INFO - Epoch 33: Train Loss 0.6813, Train Acc 0.5638, Train F1 0.5467, Test Loss 0.6896, Test Acc 0.5365, Test F1 0.5351
2024-03-21 12:38:34,532 - INFO - Epoch 34: Train Loss 0.6800, Train Acc 0.5625, Train F1 0.5479, Test Loss 0.6907, Test Acc 0.5156, Test F1 0.5127
2024-03-21 12:39:50,960 - INFO - Epoch 35: Train Loss 0.6803, Train Acc 0.5641, Train F1 0.5533, Test Loss 0.6976, Test Acc 0.5323, Test F1 0.4517
2024-03-21 12:41:17,739 - INFO - Epoch 36: Train Loss 0.6811, Train Acc 0.5539, Train F1 0.5330, Test Loss 0.6906, Test Acc 0.5156, Test F1 0.5050
2024-03-21 12:42:41,959 - INFO - Epoch 37: Train Loss 0.6801, Train Acc 0.5591, Train F1 0.5513, Test Loss 0.6907, Test Acc 0.5167, Test F1 0.5002
2024-03-21 12:44:05,727 - INFO - Epoch 38: Train Loss 0.6796, Train Acc 0.5578, Train F1 0.5438, Test Loss 0.6933, Test Acc 0.5260, Test F1 0.4935
2024-03-21 12:45:30,228 - INFO - Epoch 39: Train Loss 0.6794, Train Acc 0.5625, Train F1 0.5482, Test Loss 0.6914, Test Acc 0.5094, Test F1 0.4929
2024-03-21 12:46:51,768 - INFO - Epoch 40: Train Loss 0.6794, Train Acc 0.5638, Train F1 0.5452, Test Loss 0.6902, Test Acc 0.5271, Test F1 0.5198
2024-03-21 12:48:02,317 - INFO - Epoch 41: Train Loss 0.6794, Train Acc 0.5607, Train F1 0.5487, Test Loss 0.6910, Test Acc 0.5219, Test F1 0.5152
2024-03-21 12:49:13,091 - INFO - Epoch 42: Train Loss 0.6790, Train Acc 0.5617, Train F1 0.5511, Test Loss 0.6918, Test Acc 0.5188, Test F1 0.5012
2024-03-21 12:50:23,896 - INFO - Epoch 43: Train Loss 0.6792, Train Acc 0.5661, Train F1 0.5509, Test Loss 0.6910, Test Acc 0.5135, Test F1 0.4987
2024-03-21 12:51:34,457 - INFO - Epoch 44: Train Loss 0.6791, Train Acc 0.5607, Train F1 0.5457, Test Loss 0.6908, Test Acc 0.5250, Test F1 0.5103
2024-03-21 12:52:44,751 - INFO - Epoch 45: Train Loss 0.6788, Train Acc 0.5607, Train F1 0.5456, Test Loss 0.6905, Test Acc 0.5260, Test F1 0.5116
2024-03-21 12:53:55,954 - INFO - Epoch 46: Train Loss 0.6805, Train Acc 0.5563, Train F1 0.5449, Test Loss 0.6905, Test Acc 0.5198, Test F1 0.5172
2024-03-21 12:55:06,501 - INFO - Epoch 47: Train Loss 0.6817, Train Acc 0.5549, Train F1 0.5452, Test Loss 0.6908, Test Acc 0.5250, Test F1 0.5246
2024-03-21 12:56:17,320 - INFO - Epoch 48: Train Loss 0.6829, Train Acc 0.5526, Train F1 0.5435, Test Loss 0.6956, Test Acc 0.5302, Test F1 0.4513
2024-03-21 12:57:28,392 - INFO - Epoch 49: Train Loss 0.6807, Train Acc 0.5534, Train F1 0.5421, Test Loss 0.6978, Test Acc 0.5208, Test F1 0.4218
2024-03-21 12:58:38,690 - INFO - Epoch 50: Train Loss 0.6823, Train Acc 0.5576, Train F1 0.5414, Test Loss 0.6939, Test Acc 0.5177, Test F1 0.4906
2024-03-21 12:59:49,090 - INFO - Epoch 51: Train Loss 0.6820, Train Acc 0.5516, Train F1 0.5403, Test Loss 0.6908, Test Acc 0.5219, Test F1 0.5214
2024-03-21 13:01:00,220 - INFO - Epoch 52: Train Loss 0.6805, Train Acc 0.5612, Train F1 0.5513, Test Loss 0.6907, Test Acc 0.5302, Test F1 0.5302
2024-03-21 13:02:10,641 - INFO - Epoch 53: Train Loss 0.6799, Train Acc 0.5484, Train F1 0.5387, Test Loss 0.6923, Test Acc 0.5198, Test F1 0.4986
2024-03-21 13:03:21,299 - INFO - Epoch 54: Train Loss 0.6793, Train Acc 0.5542, Train F1 0.5451, Test Loss 0.6908, Test Acc 0.5292, Test F1 0.5289
2024-03-21 13:04:31,973 - INFO - Epoch 55: Train Loss 0.6804, Train Acc 0.5622, Train F1 0.5554, Test Loss 0.6900, Test Acc 0.5177, Test F1 0.5146
2024-03-21 13:05:42,754 - INFO - Epoch 56: Train Loss 0.6803, Train Acc 0.5518, Train F1 0.5436, Test Loss 0.6908, Test Acc 0.5323, Test F1 0.5257
2024-03-21 13:06:51,123 - INFO - Epoch 57: Train Loss 0.6795, Train Acc 0.5635, Train F1 0.5541, Test Loss 0.6918, Test Acc 0.5271, Test F1 0.5219
2024-03-21 13:07:55,337 - INFO - Epoch 58: Train Loss 0.6798, Train Acc 0.5589, Train F1 0.5526, Test Loss 0.6965, Test Acc 0.5344, Test F1 0.4810
2024-03-21 13:08:59,300 - INFO - Epoch 59: Train Loss 0.6803, Train Acc 0.5536, Train F1 0.5455, Test Loss 0.6900, Test Acc 0.5240, Test F1 0.5236
2024-03-21 13:10:04,502 - INFO - Epoch 60: Train Loss 0.6784, Train Acc 0.5615, Train F1 0.5502, Test Loss 0.6915, Test Acc 0.5333, Test F1 0.5333
2024-03-21 13:11:17,833 - INFO - Epoch 61: Train Loss 0.6791, Train Acc 0.5555, Train F1 0.5486, Test Loss 0.6917, Test Acc 0.5302, Test F1 0.5274
2024-03-21 13:12:31,020 - INFO - Epoch 62: Train Loss 0.6778, Train Acc 0.5643, Train F1 0.5557, Test Loss 0.6917, Test Acc 0.5177, Test F1 0.5176
2024-03-21 13:13:43,525 - INFO - Epoch 63: Train Loss 0.6783, Train Acc 0.5669, Train F1 0.5583, Test Loss 0.6927, Test Acc 0.5125, Test F1 0.5060
2024-03-21 13:14:58,977 - INFO - Epoch 64: Train Loss 0.6765, Train Acc 0.5625, Train F1 0.5584, Test Loss 0.6989, Test Acc 0.5292, Test F1 0.4516
2024-03-21 13:16:10,882 - INFO - Epoch 65: Train Loss 0.6780, Train Acc 0.5620, Train F1 0.5491, Test Loss 0.6944, Test Acc 0.5167, Test F1 0.4938
2024-03-21 13:17:23,334 - INFO - Epoch 66: Train Loss 0.6774, Train Acc 0.5628, Train F1 0.5532, Test Loss 0.6917, Test Acc 0.5323, Test F1 0.5198
2024-03-21 13:18:35,245 - INFO - Epoch 67: Train Loss 0.6763, Train Acc 0.5651, Train F1 0.5602, Test Loss 0.6959, Test Acc 0.5281, Test F1 0.4909
2024-03-21 13:19:46,944 - INFO - Epoch 68: Train Loss 0.6767, Train Acc 0.5648, Train F1 0.5575, Test Loss 0.6918, Test Acc 0.5323, Test F1 0.5320
2024-03-21 13:20:59,734 - INFO - Epoch 69: Train Loss 0.6770, Train Acc 0.5638, Train F1 0.5572, Test Loss 0.6953, Test Acc 0.5292, Test F1 0.4982
2024-03-21 13:22:13,093 - INFO - Epoch 70: Train Loss 0.6770, Train Acc 0.5654, Train F1 0.5574, Test Loss 0.6955, Test Acc 0.5208, Test F1 0.5008
2024-03-21 13:23:26,653 - INFO - Epoch 71: Train Loss 0.6760, Train Acc 0.5635, Train F1 0.5554, Test Loss 0.6962, Test Acc 0.5208, Test F1 0.4969
2024-03-21 13:24:39,710 - INFO - Epoch 72: Train Loss 0.6772, Train Acc 0.5667, Train F1 0.5621, Test Loss 0.6968, Test Acc 0.5167, Test F1 0.4871
2024-03-21 13:25:51,461 - INFO - Epoch 73: Train Loss 0.6753, Train Acc 0.5750, Train F1 0.5694, Test Loss 0.6924, Test Acc 0.5219, Test F1 0.5219
2024-03-21 13:27:03,811 - INFO - Epoch 74: Train Loss 0.6772, Train Acc 0.5510, Train F1 0.5458, Test Loss 0.6987, Test Acc 0.5198, Test F1 0.4832
2024-03-21 13:28:16,707 - INFO - Epoch 75: Train Loss 0.6755, Train Acc 0.5664, Train F1 0.5581, Test Loss 0.6927, Test Acc 0.5167, Test F1 0.5166
2024-03-21 13:29:28,917 - INFO - Epoch 76: Train Loss 0.6759, Train Acc 0.5651, Train F1 0.5598, Test Loss 0.6955, Test Acc 0.5240, Test F1 0.5072
2024-03-21 13:30:41,065 - INFO - Epoch 77: Train Loss 0.6755, Train Acc 0.5714, Train F1 0.5644, Test Loss 0.6965, Test Acc 0.5240, Test F1 0.4918
2024-03-21 13:31:53,469 - INFO - Epoch 78: Train Loss 0.6749, Train Acc 0.5682, Train F1 0.5627, Test Loss 0.6946, Test Acc 0.5250, Test F1 0.5081
2024-03-21 13:33:05,411 - INFO - Epoch 79: Train Loss 0.6750, Train Acc 0.5615, Train F1 0.5547, Test Loss 0.6931, Test Acc 0.5281, Test F1 0.5251
2024-03-21 13:34:17,265 - INFO - Epoch 80: Train Loss 0.6754, Train Acc 0.5641, Train F1 0.5579, Test Loss 0.6934, Test Acc 0.5240, Test F1 0.5128
2024-03-21 13:35:28,651 - INFO - Epoch 81: Train Loss 0.6749, Train Acc 0.5646, Train F1 0.5571, Test Loss 0.6927, Test Acc 0.5250, Test F1 0.5249
2024-03-21 13:36:40,244 - INFO - Epoch 82: Train Loss 0.6751, Train Acc 0.5682, Train F1 0.5623, Test Loss 0.6925, Test Acc 0.5271, Test F1 0.5271
2024-03-21 13:37:51,686 - INFO - Epoch 83: Train Loss 0.6750, Train Acc 0.5669, Train F1 0.5592, Test Loss 0.6929, Test Acc 0.5271, Test F1 0.5262
2024-03-21 13:39:05,887 - INFO - Epoch 84: Train Loss 0.6747, Train Acc 0.5625, Train F1 0.5579, Test Loss 0.6940, Test Acc 0.5271, Test F1 0.5249
2024-03-21 13:40:18,575 - INFO - Epoch 85: Train Loss 0.6740, Train Acc 0.5734, Train F1 0.5705, Test Loss 0.6988, Test Acc 0.5198, Test F1 0.4874
2024-03-21 13:41:31,892 - INFO - Epoch 86: Train Loss 0.6745, Train Acc 0.5680, Train F1 0.5604, Test Loss 0.6931, Test Acc 0.5365, Test F1 0.5265
2024-03-21 13:42:44,267 - INFO - Epoch 87: Train Loss 0.6738, Train Acc 0.5656, Train F1 0.5602, Test Loss 0.6955, Test Acc 0.5240, Test F1 0.5102
2024-03-21 13:43:56,763 - INFO - Epoch 88: Train Loss 0.6735, Train Acc 0.5729, Train F1 0.5659, Test Loss 0.6939, Test Acc 0.5365, Test F1 0.5309
2024-03-21 13:45:09,083 - INFO - Epoch 89: Train Loss 0.6733, Train Acc 0.5677, Train F1 0.5625, Test Loss 0.6939, Test Acc 0.5260, Test F1 0.5173
2024-03-21 13:46:21,403 - INFO - Epoch 90: Train Loss 0.6739, Train Acc 0.5701, Train F1 0.5618, Test Loss 0.6935, Test Acc 0.5271, Test F1 0.5268
2024-03-21 13:47:34,198 - INFO - Epoch 91: Train Loss 0.6735, Train Acc 0.5693, Train F1 0.5645, Test Loss 0.6932, Test Acc 0.5365, Test F1 0.5317
2024-03-21 13:48:47,094 - INFO - Epoch 92: Train Loss 0.6740, Train Acc 0.5651, Train F1 0.5579, Test Loss 0.6930, Test Acc 0.5260, Test F1 0.5259
2024-03-21 13:50:00,211 - INFO - Epoch 93: Train Loss 0.6736, Train Acc 0.5747, Train F1 0.5709, Test Loss 0.6944, Test Acc 0.5240, Test F1 0.5204
2024-03-21 13:51:12,795 - INFO - Epoch 94: Train Loss 0.6737, Train Acc 0.5628, Train F1 0.5560, Test Loss 0.6934, Test Acc 0.5354, Test F1 0.5315
2024-03-21 13:52:26,082 - INFO - Epoch 95: Train Loss 0.6731, Train Acc 0.5685, Train F1 0.5634, Test Loss 0.6937, Test Acc 0.5302, Test F1 0.5269
2024-03-21 13:53:37,887 - INFO - Epoch 96: Train Loss 0.6733, Train Acc 0.5656, Train F1 0.5618, Test Loss 0.6950, Test Acc 0.5250, Test F1 0.5156
2024-03-21 13:54:49,796 - INFO - Epoch 97: Train Loss 0.6732, Train Acc 0.5695, Train F1 0.5604, Test Loss 0.6947, Test Acc 0.5219, Test F1 0.5181
2024-03-21 13:56:02,064 - INFO - Epoch 98: Train Loss 0.6732, Train Acc 0.5633, Train F1 0.5591, Test Loss 0.6941, Test Acc 0.5229, Test F1 0.5151
2024-03-21 13:57:13,238 - INFO - Epoch 99: Train Loss 0.6731, Train Acc 0.5745, Train F1 0.5673, Test Loss 0.6930, Test Acc 0.5302, Test F1 0.5248
2024-03-21 13:58:24,045 - INFO - Epoch 100: Train Loss 0.6733, Train Acc 0.5677, Train F1 0.5623, Test Loss 0.6941, Test Acc 0.5333, Test F1 0.5271
2024-03-21 13:59:36,654 - INFO - Epoch 1: Train Loss 0.6925, Train Acc 0.5211, Train F1 0.4636, Test Loss 0.6940, Test Acc 0.4938, Test F1 0.4012
2024-03-21 13:59:36,654 - INFO - Epoch 1: Train Loss 0.6925, Train Acc 0.5211, Train F1 0.4636, Test Loss 0.6940, Test Acc 0.4938, Test F1 0.4012
2024-03-21 14:00:49,010 - INFO - Epoch 2: Train Loss 0.6926, Train Acc 0.5221, Train F1 0.5009, Test Loss 0.6896, Test Acc 0.5437, Test F1 0.3918
2024-03-21 14:00:49,010 - INFO - Epoch 2: Train Loss 0.6926, Train Acc 0.5221, Train F1 0.5009, Test Loss 0.6896, Test Acc 0.5437, Test F1 0.3918
2024-03-21 14:02:01,515 - INFO - Epoch 3: Train Loss 0.6925, Train Acc 0.5135, Train F1 0.4333, Test Loss 0.6917, Test Acc 0.5135, Test F1 0.5061
2024-03-21 14:02:01,515 - INFO - Epoch 3: Train Loss 0.6925, Train Acc 0.5135, Train F1 0.4333, Test Loss 0.6917, Test Acc 0.5135, Test F1 0.5061
2024-03-21 14:03:13,978 - INFO - Epoch 4: Train Loss 0.6918, Train Acc 0.5253, Train F1 0.4822, Test Loss 0.6899, Test Acc 0.5417, Test F1 0.4666
2024-03-21 14:03:13,978 - INFO - Epoch 4: Train Loss 0.6918, Train Acc 0.5253, Train F1 0.4822, Test Loss 0.6899, Test Acc 0.5417, Test F1 0.4666
2024-03-21 14:04:26,784 - INFO - Epoch 5: Train Loss 0.6910, Train Acc 0.5154, Train F1 0.4646, Test Loss 0.6922, Test Acc 0.5073, Test F1 0.5066
2024-03-21 14:04:26,784 - INFO - Epoch 5: Train Loss 0.6910, Train Acc 0.5154, Train F1 0.4646, Test Loss 0.6922, Test Acc 0.5073, Test F1 0.5066
2024-03-21 14:05:39,113 - INFO - Epoch 6: Train Loss 0.6902, Train Acc 0.5276, Train F1 0.5047, Test Loss 0.6893, Test Acc 0.5427, Test F1 0.4806
2024-03-21 14:05:39,113 - INFO - Epoch 6: Train Loss 0.6902, Train Acc 0.5276, Train F1 0.5047, Test Loss 0.6893, Test Acc 0.5427, Test F1 0.4806
2024-03-21 14:06:52,187 - INFO - Epoch 7: Train Loss 0.6901, Train Acc 0.5318, Train F1 0.5066, Test Loss 0.6897, Test Acc 0.5396, Test F1 0.5062
